,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
12259,Drew Brees,Kareem Hunt,Jordan Wilkins,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Alvin Kamara,Dallas Cowboys,140.79600000000002,50000
12260,Drew Brees,Dion Lewis,Kareem Hunt,Julio Jones,Michael Crabtree,Corey Davis,Trey Burton,Alvin Kamara,Arizona Cardinals,140.79600000000002,50000
12261,Drew Brees,Corey Clement,Jordan Wilkins,Demaryius Thomas,Cooper Kupp,Michael Thomas,George Kittle,Todd Gurley,Arizona Cardinals,140.79600000000002,49500
12262,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Corey Davis,Arizona Cardinals,140.79600000000002,49600
12263,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Tyler Boyd,Michael Crabtree,George Kittle,Nelson Agholor,Dallas Cowboys,140.79600000000002,49500
12264,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,George Kittle,Corey Davis,Dallas Cowboys,140.79600000000002,49500
12265,Drew Brees,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Trey Burton,Kansas City Chiefs,140.796,49700
12266,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,George Kittle,Devin Funchess,Dallas Cowboys,140.796,49600
12267,Drew Brees,Corey Clement,Todd Gurley,Demaryius Thomas,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Arizona Cardinals,140.796,49500
12268,Drew Brees,Dion Lewis,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,140.796,49900
12269,Cam Newton,Dion Lewis,Lamar Miller,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Alvin Kamara,Arizona Cardinals,140.79400000000004,49600
12270,Cam Newton,Dion Lewis,Todd Gurley,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.794,49700
12271,Cam Newton,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,Trey Burton,Devin Funchess,Dallas Cowboys,140.794,49800
12272,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,Trey Burton,Nelson Agholor,Arizona Cardinals,140.794,49700
12273,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Crabtree,Corey Davis,George Kittle,Alvin Kamara,Kansas City Chiefs,140.794,49900
12274,Cam Newton,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Corey Davis,Trey Burton,Alvin Kamara,Dallas Cowboys,140.794,49600
12275,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Corey Davis,Kansas City Chiefs,140.794,49500
12276,Cam Newton,Jordan Wilkins,Alvin Kamara,Julio Jones,Demaryius Thomas,T.Y. Hilton,Trey Burton,Cooper Kupp,Dallas Cowboys,140.794,50000
12277,Cam Newton,Dion Lewis,Lamar Miller,Julio Jones,Cooper Kupp,Devin Funchess,George Kittle,Alvin Kamara,Arizona Cardinals,140.794,49700
12278,Cam Newton,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Devin Funchess,Kansas City Chiefs,140.79399999999998,49600
12279,Cam Newton,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,George Kittle,Todd Gurley,Kansas City Chiefs,140.79399999999998,49800
12280,Matt Ryan,Dion Lewis,Alvin Kamara,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Trey Burton,Arizona Cardinals,140.79200000000003,49500
12281,Matt Ryan,Dion Lewis,Todd Gurley,Tyler Boyd,T.Y. Hilton,Michael Thomas,George Kittle,Trey Burton,Arizona Cardinals,140.79200000000003,49500
12282,Matt Ryan,Kareem Hunt,Jordan Wilkins,Demaryius Thomas,Michael Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.79200000000003,49600
12283,Matt Ryan,Jordan Wilkins,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Nelson Agholor,Kansas City Chiefs,140.792,49600
12284,Matt Ryan,Kareem Hunt,Alvin Kamara,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,Devin Funchess,Dallas Cowboys,140.792,49600
12285,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Trey Burton,Nelson Agholor,Kansas City Chiefs,140.79000000000002,49500
12286,Jimmy Garoppolo,Lamar Miller,Jordan Wilkins,Julio Jones,Cooper Kupp,Nelson Agholor,Trey Burton,Todd Gurley,Kansas City Chiefs,140.79,49500
12287,Deshaun Watson,Dion Lewis,Lamar Miller,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Alvin Kamara,Arizona Cardinals,140.78800000000004,49600
12288,Deshaun Watson,Corey Clement,Kareem Hunt,Michael Thomas,Michael Crabtree,Corey Davis,Eric Ebron,Alvin Kamara,Kansas City Chiefs,140.788,49900
12289,Deshaun Watson,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Corey Davis,George Kittle,Alvin Kamara,Arizona Cardinals,140.788,49900
12290,Deshaun Watson,Lamar Miller,Todd Gurley,Demaryius Thomas,Michael Thomas,Michael Crabtree,Eric Ebron,Corey Davis,Kansas City Chiefs,140.788,49500
12291,Deshaun Watson,Dion Lewis,Lamar Miller,Cooper Kupp,Michael Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,140.788,49700
12292,Deshaun Watson,Lamar Miller,Todd Gurley,Michael Thomas,Michael Crabtree,Devin Funchess,Eric Ebron,George Kittle,Arizona Cardinals,140.788,49500
12293,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,Trey Burton,Corey Davis,Arizona Cardinals,140.788,49800
12294,Deshaun Watson,Dion Lewis,Todd Gurley,Demaryius Thomas,Michael Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Kansas City Chiefs,140.78799999999998,49600
12295,Drew Brees,Lamar Miller,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Crabtree,Trey Burton,Alvin Kamara,Kansas City Chiefs,140.786,49700
12296,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,T.Y. Hilton,Devin Funchess,Trey Burton,Alvin Kamara,Dallas Cowboys,140.786,49600
12297,Drew Brees,Lamar Miller,Alvin Kamara,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Trey Burton,Arizona Cardinals,140.786,49600
12298,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Trey Burton,Devin Funchess,Dallas Cowboys,140.786,49600
12299,Cam Newton,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Corey Davis,Eric Ebron,Alvin Kamara,Arizona Cardinals,140.78400000000002,49800
12300,Cam Newton,Dion Lewis,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Devin Funchess,Arizona Cardinals,140.784,49500
12301,Matt Ryan,Dion Lewis,Jordan Wilkins,Michael Thomas,A.J. Green,Corey Davis,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.78200000000004,49800
12302,Matt Ryan,Dion Lewis,Alvin Kamara,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Corey Davis,Dallas Cowboys,140.78200000000004,49800
12303,Matt Ryan,Dion Lewis,Todd Gurley,Tyler Boyd,T.Y. Hilton,Michael Thomas,George Kittle,Corey Davis,Dallas Cowboys,140.782,49800
12304,Matt Ryan,Kareem Hunt,Todd Gurley,Demaryius Thomas,Tyler Boyd,Cooper Kupp,Trey Burton,Michael Thomas,Dallas Cowboys,140.782,49700
12305,Matt Ryan,Jordan Wilkins,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Nelson Agholor,Arizona Cardinals,140.782,50000
12306,Matt Ryan,Jordan Wilkins,Alvin Kamara,Julio Jones,Cooper Kupp,A.J. Green,George Kittle,Trey Burton,Dallas Cowboys,140.782,49800
12307,Matt Ryan,Dion Lewis,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Corey Davis,George Kittle,Todd Gurley,Dallas Cowboys,140.782,49800
12308,Matt Ryan,Kareem Hunt,Jordan Wilkins,Demaryius Thomas,Cooper Kupp,Michael Thomas,Trey Burton,Todd Gurley,Dallas Cowboys,140.782,49700
12309,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,Trey Burton,Corey Davis,Dallas Cowboys,140.782,49800
12310,Jimmy Garoppolo,Kareem Hunt,Todd Gurley,Tyler Boyd,Michael Thomas,Devin Funchess,Eric Ebron,George Kittle,Kansas City Chiefs,140.78,49500
12311,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Corey Davis,Devin Funchess,Trey Burton,Alvin Kamara,Dallas Cowboys,140.78,49700
12312,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,Devin Funchess,Nelson Agholor,George Kittle,Alvin Kamara,Arizona Cardinals,140.78,49900
12313,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Devin Funchess,George Kittle,Nelson Agholor,Arizona Cardinals,140.78,49900
12314,Deshaun Watson,Lamar Miller,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Nelson Agholor,Dallas Cowboys,140.77800000000002,49900
12315,Deshaun Watson,Lamar Miller,Jordan Wilkins,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Alvin Kamara,Dallas Cowboys,140.77800000000002,49900
12316,Deshaun Watson,Jordan Wilkins,Alvin Kamara,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Devin Funchess,Kansas City Chiefs,140.778,49500
12317,Deshaun Watson,Kareem Hunt,Alvin Kamara,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Kansas City Chiefs,140.778,49600
12318,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Corey Davis,Nelson Agholor,George Kittle,Trey Burton,Dallas Cowboys,140.77600000000004,49600
12319,Drew Brees,Dion Lewis,Jordan Wilkins,Demaryius Thomas,Michael Thomas,Nelson Agholor,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.776,49900
12320,Drew Brees,Jordan Wilkins,Alvin Kamara,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Trey Burton,Kansas City Chiefs,140.776,49600
12321,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Devin Funchess,Nelson Agholor,George Kittle,Trey Burton,Dallas Cowboys,140.776,49700
12322,Drew Brees,Lamar Miller,Alvin Kamara,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Corey Davis,Dallas Cowboys,140.776,49900
12323,Drew Brees,Dion Lewis,Alvin Kamara,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.776,49900
12324,Drew Brees,Dion Lewis,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Trey Burton,Cooper Kupp,Kansas City Chiefs,140.77599999999998,49800
12325,Drew Brees,Jordan Wilkins,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,George Kittle,Trey Burton,Kansas City Chiefs,140.77599999999998,49600
12326,Drew Brees,Dion Lewis,Jordan Wilkins,Julio Jones,T.Y. Hilton,Cooper Kupp,Trey Burton,Alvin Kamara,Kansas City Chiefs,140.77599999999998,49800
12327,Drew Brees,Dion Lewis,Alvin Kamara,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Devin Funchess,Dallas Cowboys,140.77599999999998,50000
12328,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Trey Burton,Michael Crabtree,Dallas Cowboys,140.77400000000003,49900
12329,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Corey Davis,Dallas Cowboys,140.77400000000003,49900
12330,Cam Newton,Jordan Wilkins,Todd Gurley,Michael Thomas,A.J. Green,Corey Davis,Eric Ebron,George Kittle,Arizona Cardinals,140.77400000000003,50000
12331,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Corey Davis,Dallas Cowboys,140.77400000000003,49900
12332,Cam Newton,Lamar Miller,Alvin Kamara,Demaryius Thomas,Michael Thomas,Devin Funchess,Eric Ebron,George Kittle,Arizona Cardinals,140.774,49900
12333,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Nelson Agholor,Dallas Cowboys,140.774,49700
12334,Cam Newton,Lamar Miller,Jordan Wilkins,Julio Jones,T.Y. Hilton,Michael Crabtree,Trey Burton,Alvin Kamara,Dallas Cowboys,140.774,49900
12335,Matt Ryan,Dion Lewis,Lamar Miller,Demaryius Thomas,Cooper Kupp,Michael Thomas,Trey Burton,Alvin Kamara,Dallas Cowboys,140.77200000000002,49800
12336,Matt Ryan,Corey Clement,Alvin Kamara,Michael Thomas,Devin Funchess,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,140.77200000000002,49800
12337,Matt Ryan,Jordan Wilkins,Alvin Kamara,Julio Jones,Demaryius Thomas,Tyler Boyd,Trey Burton,A.J. Green,Arizona Cardinals,140.77200000000002,49500
12338,Matt Ryan,Lamar Miller,Todd Gurley,Demaryius Thomas,Michael Thomas,Michael Crabtree,George Kittle,Trey Burton,Dallas Cowboys,140.77200000000002,49600
12339,Matt Ryan,Corey Clement,Alvin Kamara,Demaryius Thomas,Michael Thomas,Corey Davis,Eric Ebron,Nelson Agholor,Kansas City Chiefs,140.772,49800
12340,Jimmy Garoppolo,Kareem Hunt,Alvin Kamara,Tyler Boyd,Michael Thomas,Michael Crabtree,Eric Ebron,George Kittle,Arizona Cardinals,140.77,49900
12341,Jimmy Garoppolo,Corey Clement,Todd Gurley,Michael Thomas,Michael Crabtree,Nelson Agholor,Eric Ebron,Trey Burton,Kansas City Chiefs,140.77,49600
12342,Jimmy Garoppolo,Kareem Hunt,Todd Gurley,Julio Jones,Michael Crabtree,Corey Davis,George Kittle,Trey Burton,Kansas City Chiefs,140.77,49700
12343,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Corey Davis,Kansas City Chiefs,140.76999999999998,49500
12344,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Julio Jones,Cooper Kupp,Corey Davis,Trey Burton,Alvin Kamara,Kansas City Chiefs,140.76999999999998,49900
12345,Deshaun Watson,Corey Clement,Todd Gurley,Demaryius Thomas,Michael Thomas,Michael Crabtree,George Kittle,Corey Davis,Arizona Cardinals,140.768,50000
12346,Deshaun Watson,Jordan Wilkins,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.768,49700
12347,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,Trey Burton,Michael Crabtree,Arizona Cardinals,140.76600000000002,49500
12348,Drew Brees,Jordan Wilkins,Todd Gurley,T.Y. Hilton,Cooper Kupp,Michael Thomas,Eric Ebron,Trey Burton,Arizona Cardinals,140.76600000000002,49500
12349,Drew Brees,Kareem Hunt,Jordan Wilkins,Michael Thomas,Michael Crabtree,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,140.76600000000002,49800
12350,Drew Brees,Corey Clement,Kareem Hunt,Julio Jones,Corey Davis,Devin Funchess,Trey Burton,Alvin Kamara,Arizona Cardinals,140.76600000000002,49800
12351,Drew Brees,Dion Lewis,Alvin Kamara,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,140.766,49500
12352,Drew Brees,Kareem Hunt,Todd Gurley,Tyler Boyd,Michael Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Dallas Cowboys,140.766,49800
12353,Cam Newton,Lamar Miller,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,George Kittle,Trey Burton,Arizona Cardinals,140.764,50000
12354,Cam Newton,Lamar Miller,Kareem Hunt,Tyler Boyd,Michael Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,140.764,49900
12355,Cam Newton,Lamar Miller,Kareem Hunt,Julio Jones,Corey Davis,Devin Funchess,Trey Burton,Todd Gurley,Kansas City Chiefs,140.764,49700
12356,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Corey Davis,Kansas City Chiefs,140.764,50000
12357,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Devin Funchess,Dallas Cowboys,140.764,50000
12358,Cam Newton,Lamar Miller,Jordan Wilkins,Julio Jones,T.Y. Hilton,Corey Davis,George Kittle,Alvin Kamara,Kansas City Chiefs,140.764,50000
12359,Cam Newton,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Devin Funchess,Trey Burton,Alvin Kamara,Dallas Cowboys,140.764,50000
12360,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Crabtree,Trey Burton,Alvin Kamara,Kansas City Chiefs,140.76399999999998,49800
12361,Matt Ryan,Lamar Miller,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Corey Davis,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.76200000000003,49500
12362,Matt Ryan,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Nelson Agholor,George Kittle,Trey Burton,Arizona Cardinals,140.76200000000003,49900
12363,Matt Ryan,Lamar Miller,Kareem Hunt,Tyler Boyd,Michael Thomas,Michael Crabtree,Trey Burton,Todd Gurley,Dallas Cowboys,140.76200000000003,49600
12364,Matt Ryan,Kareem Hunt,Jordan Wilkins,Julio Jones,Cooper Kupp,Michael Crabtree,George Kittle,Alvin Kamara,Arizona Cardinals,140.76200000000003,49600
12365,Matt Ryan,Dion Lewis,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.762,49600
12366,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Tyler Boyd,Michael Thomas,Michael Crabtree,Eric Ebron,Alvin Kamara,Kansas City Chiefs,140.762,49900
12367,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Crabtree,Arizona Cardinals,140.762,49600
12368,Matt Ryan,Dion Lewis,Alvin Kamara,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,Devin Funchess,Dallas Cowboys,140.762,49600
12369,Matt Ryan,Lamar Miller,Alvin Kamara,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,Corey Davis,Dallas Cowboys,140.762,49500
12370,Jimmy Garoppolo,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Michael Crabtree,Dallas Cowboys,140.76000000000002,49600
12371,Jimmy Garoppolo,Kareem Hunt,Todd Gurley,Cooper Kupp,Michael Thomas,Corey Davis,Eric Ebron,Trey Burton,Arizona Cardinals,140.76000000000002,49600
12372,Jimmy Garoppolo,Corey Clement,Dion Lewis,Cooper Kupp,Michael Thomas,Corey Davis,George Kittle,Todd Gurley,Arizona Cardinals,140.76000000000002,49600
12373,Jimmy Garoppolo,Corey Clement,Dion Lewis,Demaryius Thomas,Michael Thomas,Michael Crabtree,Trey Burton,Alvin Kamara,Dallas Cowboys,140.76000000000002,50000
12374,Jimmy Garoppolo,Dion Lewis,Alvin Kamara,Julio Jones,Demaryius Thomas,Corey Davis,George Kittle,Devin Funchess,Arizona Cardinals,140.76,49900
12375,Deshaun Watson,Corey Clement,Alvin Kamara,Michael Thomas,Michael Crabtree,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.758,50000
12376,Deshaun Watson,Corey Clement,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Devin Funchess,Trey Burton,Todd Gurley,Dallas Cowboys,140.758,50000
12377,Deshaun Watson,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Cooper Kupp,Trey Burton,Alvin Kamara,Arizona Cardinals,140.758,49800
12378,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,T.Y. Hilton,Michael Thomas,Trey Burton,Devin Funchess,Dallas Cowboys,140.758,50000
12379,Deshaun Watson,Lamar Miller,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Corey Davis,Eric Ebron,Alvin Kamara,Kansas City Chiefs,140.758,50000
12380,Deshaun Watson,Lamar Miller,Alvin Kamara,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,Corey Davis,Kansas City Chiefs,140.75799999999998,50000
12381,Drew Brees,Dion Lewis,Jordan Wilkins,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Todd Gurley,Kansas City Chiefs,140.756,49500
12382,Drew Brees,Jordan Wilkins,Alvin Kamara,Demaryius Thomas,T.Y. Hilton,Michael Thomas,Eric Ebron,Trey Burton,Kansas City Chiefs,140.756,50000
12383,Drew Brees,Dion Lewis,Lamar Miller,Michael Thomas,Michael Crabtree,Devin Funchess,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.756,49900
12384,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Nelson Agholor,Kansas City Chiefs,140.756,49500
12385,Drew Brees,Dion Lewis,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.756,49500
12386,Drew Brees,Corey Clement,Lamar Miller,Demaryius Thomas,Michael Thomas,Corey Davis,Trey Burton,Todd Gurley,Kansas City Chiefs,140.756,49600
12387,Drew Brees,Jordan Wilkins,Todd Gurley,T.Y. Hilton,Cooper Kupp,Michael Thomas,Eric Ebron,Corey Davis,Dallas Cowboys,140.756,49800
12388,Drew Brees,Corey Clement,Dion Lewis,Demaryius Thomas,Michael Thomas,Devin Funchess,Trey Burton,Todd Gurley,Kansas City Chiefs,140.75599999999997,49700
12389,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,George Kittle,Devin Funchess,Dallas Cowboys,140.75400000000002,49700
12390,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,Michael Crabtree,George Kittle,Nelson Agholor,Dallas Cowboys,140.75400000000002,49600
12391,Cam Newton,Lamar Miller,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,140.75400000000002,50000
12392,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Trey Burton,Dallas Cowboys,140.75400000000002,49500
12393,Cam Newton,Lamar Miller,Jordan Wilkins,Julio Jones,Michael Crabtree,Nelson Agholor,George Kittle,Todd Gurley,Dallas Cowboys,140.75400000000002,49600
12394,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,A.J. Green,Michael Crabtree,George Kittle,Trey Burton,Kansas City Chiefs,140.75400000000002,50000
12395,Cam Newton,Jordan Wilkins,Todd Gurley,T.Y. Hilton,Michael Thomas,Devin Funchess,Eric Ebron,George Kittle,Arizona Cardinals,140.754,49800
12396,Cam Newton,Dion Lewis,Kareem Hunt,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,Alvin Kamara,Kansas City Chiefs,140.754,49500
12397,Cam Newton,Jordan Wilkins,Todd Gurley,Demaryius Thomas,T.Y. Hilton,Michael Thomas,Eric Ebron,Corey Davis,Kansas City Chiefs,140.754,49800
12398,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Devin Funchess,Arizona Cardinals,140.754,49800
12399,Matt Ryan,Jordan Wilkins,Todd Gurley,Michael Thomas,A.J. Green,Michael Crabtree,Eric Ebron,Trey Burton,Dallas Cowboys,140.75200000000004,49500
12400,Matt Ryan,Corey Clement,Jordan Wilkins,Tyler Boyd,Michael Thomas,A.J. Green,George Kittle,Alvin Kamara,Dallas Cowboys,140.75200000000004,50000
12401,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Michael Crabtree,Corey Davis,Trey Burton,Nelson Agholor,Arizona Cardinals,140.75200000000004,49600
12402,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Michael Crabtree,Trey Burton,Corey Davis,Dallas Cowboys,140.752,49800
12403,Matt Ryan,Lamar Miller,Kareem Hunt,Tyler Boyd,Michael Thomas,Corey Davis,George Kittle,Todd Gurley,Kansas City Chiefs,140.752,49700
12404,Matt Ryan,Dion Lewis,Jordan Wilkins,T.Y. Hilton,Cooper Kupp,Michael Thomas,Trey Burton,Todd Gurley,Dallas Cowboys,140.752,49700
12405,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Michael Crabtree,Devin Funchess,Trey Burton,Nelson Agholor,Arizona Cardinals,140.752,49700
12406,Matt Ryan,Dion Lewis,Todd Gurley,Tyler Boyd,T.Y. Hilton,Cooper Kupp,Trey Burton,Michael Thomas,Dallas Cowboys,140.752,49700
12407,Matt Ryan,Dion Lewis,Kareem Hunt,Tyler Boyd,Michael Thomas,Devin Funchess,George Kittle,Todd Gurley,Kansas City Chiefs,140.752,49800
12408,Jimmy Garoppolo,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Corey Davis,Kansas City Chiefs,140.75,49700
12409,Jimmy Garoppolo,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Alvin Kamara,Kansas City Chiefs,140.75,49600
12410,Jimmy Garoppolo,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,Devin Funchess,Kansas City Chiefs,140.75,49600
12411,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,Michael Crabtree,Devin Funchess,George Kittle,Alvin Kamara,Kansas City Chiefs,140.75,49500
12412,Jimmy Garoppolo,Kareem Hunt,Alvin Kamara,Julio Jones,Michael Crabtree,Devin Funchess,Eric Ebron,Trey Burton,Kansas City Chiefs,140.75,49500
12413,Deshaun Watson,Kareem Hunt,Jordan Wilkins,Demaryius Thomas,Tyler Boyd,Michael Thomas,George Kittle,Todd Gurley,Arizona Cardinals,140.74800000000002,49700
12414,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,T.Y. Hilton,Michael Thomas,George Kittle,Trey Burton,Dallas Cowboys,140.74800000000002,49500
12415,Deshaun Watson,Lamar Miller,Todd Gurley,Tyler Boyd,Michael Thomas,Michael Crabtree,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.74800000000002,49600
12416,Deshaun Watson,Jordan Wilkins,Todd Gurley,Michael Thomas,A.J. Green,Michael Crabtree,Eric Ebron,Trey Burton,Kansas City Chiefs,140.74800000000002,50000
12417,Deshaun Watson,Lamar Miller,Todd Gurley,Cooper Kupp,Michael Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Dallas Cowboys,140.74800000000002,49700
