,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
812,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Tyreek Hill,Minnesota Vikings,140.65200000000002,49800
813,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,George Kittle,Latavius Murray,Dallas Cowboys,140.65200000000002,49600
814,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,140.652,49600
815,Deshaun Watson,Todd Gurley,Latavius Murray,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.64800000000002,49900
816,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.648,50000
817,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Alvin Kamara,Chicago Bears,140.644,49700
818,Patrick Mahomes,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.64200000000002,49500
819,Patrick Mahomes,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.64200000000002,50000
820,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.64200000000002,49700
821,Deshaun Watson,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Keelan Cole,Dallas Cowboys,140.63800000000003,49700
822,Cam Newton,Todd Gurley,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.63400000000001,49800
823,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.632,50000
824,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,140.632,49800
825,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.622,49800
826,Matt Ryan,Todd Gurley,Giovani Bernard,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.622,50000
827,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,140.622,49700
828,Patrick Mahomes,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.622,50000
829,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Nelson Agholor,Dallas Cowboys,140.61800000000002,49600
830,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Allen Robinson,George Kittle,Sammy Watkins,Dallas Cowboys,140.61200000000002,50000
831,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Keelan Cole,Chicago Bears,140.612,49900
832,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.608,49500
833,Cam Newton,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.604,49800
834,Patrick Mahomes,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.60200000000003,49800
835,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.598,49500
836,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tyreek Hill,Minnesota Vikings,140.598,49600
837,Cam Newton,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.59400000000002,49700
838,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.59200000000004,50000
839,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Will Fuller,Eric Ebron,Latavius Murray,Minnesota Vikings,140.592,50000
840,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.58800000000002,49900
841,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Will Fuller,Dallas Cowboys,140.58800000000002,49900
842,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,George Kittle,Chicago Bears,140.588,49500
843,Cam Newton,Kareem Hunt,Latavius Murray,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.584,49800
844,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,George Kittle,Minnesota Vikings,140.584,49500
845,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Chicago Bears,140.58399999999997,49700
846,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Will Fuller,Minnesota Vikings,140.58200000000002,49700
847,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Allen Robinson,Dallas Cowboys,140.574,49800
848,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Allen Robinson,Minnesota Vikings,140.57200000000003,49500
849,Deshaun Watson,Kareem Hunt,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,140.568,49800
850,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Keelan Cole,Minnesota Vikings,140.56400000000002,49600
851,Patrick Mahomes,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,140.562,49800
852,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyreek Hill,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,140.562,49700
853,Deshaun Watson,Latavius Murray,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.55800000000002,49900
854,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.55800000000002,49800
855,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Sammy Watkins,Chicago Bears,140.55399999999997,50000
856,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.55200000000002,49700
857,Matt Ryan,Corey Clement,Latavius Murray,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.55200000000002,49600
858,Matt Ryan,Kareem Hunt,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.55200000000002,49900
859,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.54800000000003,49700
860,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Will Fuller,Dallas Cowboys,140.548,49500
861,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Giovani Bernard,Chicago Bears,140.548,49900
862,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,140.54399999999998,49600
863,Matt Ryan,Alvin Kamara,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.54200000000003,49800
864,Matt Ryan,Corey Clement,Alvin Kamara,Michael Thomas,Nelson Agholor,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.54200000000003,50000
865,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,140.54200000000003,49700
866,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Keelan Cole,Chicago Bears,140.538,49800
867,Matt Ryan,Kareem Hunt,Todd Gurley,Cooper Kupp,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.532,49900
868,Cam Newton,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Will Fuller,Eric Ebron,Todd Gurley,Dallas Cowboys,140.524,49600
869,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Chicago Bears,140.52399999999997,49900
870,Matt Ryan,Corey Clement,Kareem Hunt,Michael Thomas,Nelson Agholor,Allen Robinson,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.52200000000002,50000
871,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.52200000000002,49800
872,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.518,49800
873,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.514,49500
874,Cam Newton,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.514,50000
875,Patrick Mahomes,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Dallas Cowboys,140.51200000000003,49500
876,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Giovani Bernard,Dallas Cowboys,140.51200000000003,49900
877,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,140.51200000000003,50000
878,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Will Fuller,Dallas Cowboys,140.512,49500
879,Deshaun Watson,Latavius Murray,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,140.508,49600
880,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Giovani Bernard,Minnesota Vikings,140.50200000000004,49700
881,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.502,49600
882,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.49200000000002,50000
883,Patrick Mahomes,Giovani Bernard,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,140.49200000000002,49900
884,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Sammy Watkins,Minnesota Vikings,140.49200000000002,49500
885,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Keelan Cole,Dallas Cowboys,140.48800000000003,49500
886,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,George Kittle,Minnesota Vikings,140.48800000000003,50000
887,Cam Newton,Latavius Murray,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.484,50000
888,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.48200000000003,49600
889,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Allen Robinson,Minnesota Vikings,140.47800000000004,50000
890,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Keelan Cole,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.47400000000002,50000
891,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Chicago Bears,140.474,49600
892,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.47200000000004,50000
893,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Keelan Cole,Minnesota Vikings,140.47200000000004,49500
894,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Will Fuller,Dallas Cowboys,140.472,49600
895,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Tevin Coleman,Dallas Cowboys,140.472,49500
896,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.472,49500
897,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Tevin Coleman,Chicago Bears,140.47199999999998,50000
898,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Tyreek Hill,Dallas Cowboys,140.46800000000002,49900
899,Cam Newton,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,140.46400000000003,49700
900,Cam Newton,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,140.46400000000003,50000
901,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Allen Robinson,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,140.46200000000002,49900
902,Patrick Mahomes,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.46200000000002,50000
903,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,George Kittle,Tevin Coleman,Dallas Cowboys,140.45800000000003,49700
904,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.454,49800
905,Matt Ryan,Todd Gurley,Latavius Murray,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.45200000000003,49500
906,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyreek Hill,Keelan Cole,Eric Ebron,George Kittle,Minnesota Vikings,140.45200000000003,50000
907,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.45200000000003,49900
908,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Tyreek Hill,Eric Ebron,Will Fuller,Dallas Cowboys,140.45200000000003,50000
909,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,George Kittle,Giovani Bernard,Dallas Cowboys,140.45200000000003,49900
910,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.452,49600
911,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.44400000000002,50000
912,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Latavius Murray,Chicago Bears,140.444,49800
913,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,George Kittle,Tevin Coleman,Dallas Cowboys,140.442,49800
914,Matt Ryan,Todd Gurley,Latavius Murray,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.442,49700
915,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.442,49800
916,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Latavius Murray,Chicago Bears,140.438,49800
917,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.43400000000003,49800
918,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,140.43400000000003,49900
919,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.42800000000003,50000
920,Matt Ryan,Latavius Murray,Alvin Kamara,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,140.42200000000003,49900
921,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Chicago Bears,140.422,49700
922,Deshaun Watson,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Will Fuller,Dallas Cowboys,140.418,50000
923,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,George Kittle,Latavius Murray,Dallas Cowboys,140.40800000000002,49600
924,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.40800000000002,49600
925,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,140.408,50000
926,Cam Newton,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.40400000000002,49600
927,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,George Kittle,Alvin Kamara,Dallas Cowboys,140.394,50000
928,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Keelan Cole,Dallas Cowboys,140.39200000000002,49900
929,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Will Fuller,Dallas Cowboys,140.39200000000002,49500
930,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.39200000000002,49500
931,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Tevin Coleman,Chicago Bears,140.392,49700
932,Deshaun Watson,Corey Clement,Kareem Hunt,Cooper Kupp,Nelson Agholor,Keelan Cole,Eric Ebron,Todd Gurley,Minnesota Vikings,140.38800000000003,49900
933,Deshaun Watson,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.388,50000
934,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.38200000000003,49800
935,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.37800000000001,49700
936,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Will Fuller,Sammy Watkins,Eric Ebron,Latavius Murray,Dallas Cowboys,140.37800000000001,49900
937,Cam Newton,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Minnesota Vikings,140.37400000000002,50000
938,Matt Ryan,Corey Clement,Alvin Kamara,Tyler Boyd,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Minnesota Vikings,140.372,49900
939,Matt Ryan,Kareem Hunt,Todd Gurley,Tyler Boyd,Michael Thomas,Sammy Watkins,Eric Ebron,Latavius Murray,Dallas Cowboys,140.36200000000002,50000
940,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Sammy Watkins,Dallas Cowboys,140.36200000000002,49800
941,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,George Kittle,Giovani Bernard,Dallas Cowboys,140.36200000000002,49700
942,Matt Ryan,Latavius Murray,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.36200000000002,49500
943,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,140.362,49700
944,Deshaun Watson,Todd Gurley,Giovani Bernard,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,140.358,50000
945,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Latavius Murray,Chicago Bears,140.35799999999998,49500
946,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,140.35200000000003,49800
947,Matt Ryan,Alvin Kamara,Tevin Coleman,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.35200000000003,49900
948,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Giovani Bernard,Chicago Bears,140.352,49500
949,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,140.348,49900
950,Cam Newton,Todd Gurley,Giovani Bernard,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.34400000000002,49900
951,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Alvin Kamara,Chicago Bears,140.344,49900
952,Matt Ryan,Kareem Hunt,Tevin Coleman,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,George Kittle,Minnesota Vikings,140.34200000000004,49700
953,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Nelson Agholor,Tyreek Hill,Eric Ebron,Giovani Bernard,Dallas Cowboys,140.342,49800
954,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Chicago Bears,140.34199999999998,49900
955,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,140.33200000000002,49700
956,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.33200000000002,49900
957,Patrick Mahomes,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,140.33200000000002,49500
958,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Keelan Cole,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,140.332,50000
959,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.324,49900
960,Cam Newton,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Latavius Murray,Minnesota Vikings,140.324,49700
961,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Tyreek Hill,Eric Ebron,Tevin Coleman,Dallas Cowboys,140.32200000000003,49800
962,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Tevin Coleman,Minnesota Vikings,140.32200000000003,50000
963,Patrick Mahomes,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,140.32200000000003,49800
964,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tyreek Hill,Minnesota Vikings,140.322,49800
965,Deshaun Watson,Latavius Murray,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,140.318,49700
966,Cam Newton,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,140.31400000000002,49900
967,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Allen Robinson,Dallas Cowboys,140.314,49900
968,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,George Kittle,Minnesota Vikings,140.30800000000002,49500
969,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Giovani Bernard,Minnesota Vikings,140.30200000000002,49900
970,Matt Ryan,Latavius Murray,Alvin Kamara,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,140.30200000000002,49800
971,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Keelan Cole,Minnesota Vikings,140.29800000000003,49800
972,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Giovani Bernard,Minnesota Vikings,140.29800000000003,49700
973,Cam Newton,Kareem Hunt,Giovani Bernard,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,140.294,49900
974,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Sammy Watkins,Minnesota Vikings,140.294,49900
