,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
8139,Kirk Cousins,Bilal Powell,Todd Gurley,Adam Thielen,Marvin Jones,Cole Beasley,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.168,49900
8140,Kirk Cousins,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.168,49600
8141,Kirk Cousins,Bilal Powell,Todd Gurley,Adam Thielen,Michael Crabtree,Cole Beasley,David Njoku,LeSean McCoy,Carolina Panthers,144.16799999999998,50000
8142,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Willie Snead,Kenny Golladay,David Njoku,Kyle Rudolph,Tampa Bay Buccaneers,144.16400000000002,49600
8143,Joe Flacco,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Marvin Jones,Eric Ebron,Kenny Golladay,Buffalo Bills,144.16400000000002,50000
8144,Jameis Winston,Nick Chubb,Todd Gurley,Adam Thielen,Robby Anderson,Keelan Cole,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.16400000000002,49600
8145,Joe Flacco,Duke Johnson,Todd Gurley,Jermaine Kearse,Marvin Jones,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.16400000000002,49900
8146,Jameis Winston,Kerryon Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Eric Ebron,Buffalo Bills,144.16400000000002,49700
8147,Matthew Stafford,Nick Chubb,Todd Gurley,Adam Thielen,Michael Crabtree,Keelan Cole,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.16400000000002,49600
8148,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Willie Snead,Cole Beasley,David Njoku,Kenny Golladay,Tampa Bay Buccaneers,144.16400000000002,49600
8149,Matthew Stafford,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Keelan Cole,David Njoku,LeSean McCoy,Carolina Panthers,144.164,50000
8150,Matthew Stafford,Kerryon Johnson,Todd Gurley,Golden Tate,Marvin Jones,Cole Beasley,David Njoku,Ezekiel Elliott,Buffalo Bills,144.164,49900
8151,Jameis Winston,Kerryon Johnson,Todd Gurley,Willie Snead,DeAndre Hopkins,Kenny Golladay,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.164,49600
8152,Matthew Stafford,Duke Johnson,Todd Gurley,Adam Thielen,Willie Snead,Michael Crabtree,David Njoku,Kenny Golladay,Buffalo Bills,144.164,49800
8153,Jameis Winston,Duke Johnson,Kerryon Johnson,DeAndre Hopkins,Keelan Cole,Kenny Golladay,Eric Ebron,Todd Gurley,Buffalo Bills,144.164,49800
8154,Joe Flacco,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Willie Snead,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.164,50000
8155,Matthew Stafford,Duke Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Cole Beasley,Buffalo Bills,144.164,49900
8156,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,DeAndre Hopkins,Eric Ebron,Cole Beasley,Buffalo Bills,144.164,49600
8157,Jameis Winston,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,DeAndre Hopkins,Kyle Rudolph,Eric Ebron,Buffalo Bills,144.164,49600
8158,Jameis Winston,Todd Gurley,Ezekiel Elliott,Golden Tate,Willie Snead,Michael Crabtree,Kyle Rudolph,Cole Beasley,Buffalo Bills,144.164,49800
8159,Matthew Stafford,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Kyle Rudolph,Carolina Panthers,144.164,50000
8160,Jameis Winston,Duke Johnson,Todd Gurley,Marvin Jones,Michael Crabtree,Cole Beasley,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.164,49700
8161,Jameis Winston,LeSean McCoy,Ezekiel Elliott,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Cole Beasley,Carolina Panthers,144.164,49800
8162,Matthew Stafford,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Keelan Cole,Carolina Panthers,144.164,50000
8163,Jameis Winston,Duke Johnson,Todd Gurley,Golden Tate,Marvin Jones,Robby Anderson,Eric Ebron,Kenny Golladay,Buffalo Bills,144.164,49600
8164,Jameis Winston,Todd Gurley,LeSean McCoy,Golden Tate,Willie Snead,DeAndre Hopkins,Kyle Rudolph,Keelan Cole,Tampa Bay Buccaneers,144.164,49800
8165,Jameis Winston,LeSean McCoy,Ezekiel Elliott,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Kyle Rudolph,Carolina Panthers,144.164,49800
8166,Matthew Stafford,Bilal Powell,Kerryon Johnson,Golden Tate,Adam Thielen,Robby Anderson,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,144.164,50000
8167,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,Marvin Jones,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.162,49900
8168,Baker Mayfield,Duke Johnson,Ezekiel Elliott,Adam Thielen,Willie Snead,Marvin Jones,Eric Ebron,DeAndre Hopkins,Buffalo Bills,144.162,50000
8169,Baker Mayfield,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Cole Beasley,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.162,50000
8170,Baker Mayfield,Duke Johnson,Todd Gurley,Adam Thielen,DeAndre Hopkins,Cole Beasley,Kyle Rudolph,Robby Anderson,Buffalo Bills,144.162,49700
8171,Baker Mayfield,Nick Chubb,Kerryon Johnson,Adam Thielen,Michael Crabtree,Keelan Cole,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.162,49700
8172,Baker Mayfield,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Kenny Golladay,Tampa Bay Buccaneers,144.162,49700
8173,Baker Mayfield,Duke Johnson,Bilal Powell,Adam Thielen,Marvin Jones,Keelan Cole,Eric Ebron,Todd Gurley,Buffalo Bills,144.162,49600
8174,Baker Mayfield,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Kenny Golladay,David Njoku,Kyle Rudolph,Carolina Panthers,144.16199999999998,49700
8175,Baker Mayfield,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Kenny Golladay,Carolina Panthers,144.16199999999998,49700
8176,Baker Mayfield,Todd Gurley,Ezekiel Elliott,Golden Tate,Marvin Jones,Keelan Cole,David Njoku,Kyle Rudolph,Carolina Panthers,144.16199999999998,49900
8177,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,Michael Crabtree,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.16199999999998,50000
8178,Baker Mayfield,Bilal Powell,Todd Gurley,Adam Thielen,Willie Snead,Michael Crabtree,David Njoku,LeSean McCoy,Carolina Panthers,144.16199999999998,49500
8179,Baker Mayfield,Bilal Powell,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,Eric Ebron,Buffalo Bills,144.16199999999998,49900
8180,Baker Mayfield,Todd Gurley,Ezekiel Elliott,Golden Tate,Marvin Jones,Cole Beasley,David Njoku,Keelan Cole,Carolina Panthers,144.16199999999998,49900
8181,Kirk Cousins,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Adam Thielen,Robby Anderson,Eric Ebron,Todd Gurley,Buffalo Bills,144.15800000000002,49600
8182,Kirk Cousins,Kerryon Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Keelan Cole,Tampa Bay Buccaneers,144.15800000000002,50000
8183,Kirk Cousins,Nick Chubb,Ezekiel Elliott,Golden Tate,Adam Thielen,Kenny Golladay,David Njoku,Kyle Rudolph,Buffalo Bills,144.15800000000002,49500
8184,Kirk Cousins,Nick Chubb,LeSean McCoy,Golden Tate,DeAndre Hopkins,Kenny Golladay,David Njoku,Ezekiel Elliott,Buffalo Bills,144.15800000000002,49500
8185,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,Marvin Jones,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.15800000000002,50000
8186,Kirk Cousins,Nick Chubb,Ezekiel Elliott,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Kenny Golladay,Buffalo Bills,144.15800000000002,49500
8187,Kirk Cousins,Nick Chubb,Bilal Powell,Jermaine Kearse,Adam Thielen,Michael Crabtree,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.15800000000002,49500
8188,Kirk Cousins,Duke Johnson,Todd Gurley,Adam Thielen,Willie Snead,DeAndre Hopkins,Kyle Rudolph,Cole Beasley,Buffalo Bills,144.158,49800
8189,Kirk Cousins,Kerryon Johnson,Ezekiel Elliott,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,DeAndre Hopkins,Carolina Panthers,144.158,49900
8190,Kirk Cousins,Bilal Powell,Kerryon Johnson,Jermaine Kearse,Golden Tate,DeAndre Hopkins,Eric Ebron,Todd Gurley,Carolina Panthers,144.158,49900
8191,Kirk Cousins,Duke Johnson,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Keelan Cole,Carolina Panthers,144.158,49800
8192,Matthew Stafford,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Marvin Jones,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.15400000000002,50000
8193,Matthew Stafford,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,Eric Ebron,Michael Crabtree,Tampa Bay Buccaneers,144.15400000000002,50000
8194,Matthew Stafford,Duke Johnson,Kerryon Johnson,Adam Thielen,Marvin Jones,Kenny Golladay,Kyle Rudolph,Todd Gurley,Buffalo Bills,144.154,49800
8195,Jameis Winston,Todd Gurley,LeSean McCoy,Jermaine Kearse,DeAndre Hopkins,Keelan Cole,David Njoku,Kenny Golladay,Tampa Bay Buccaneers,144.154,49800
8196,Matthew Stafford,Bilal Powell,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,David Njoku,LeSean McCoy,Buffalo Bills,144.154,49700
8197,Joe Flacco,Duke Johnson,Ezekiel Elliott,Golden Tate,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Cole Beasley,Buffalo Bills,144.154,49500
8198,Matthew Stafford,Todd Gurley,LeSean McCoy,Jermaine Kearse,Golden Tate,Willie Snead,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.154,50000
8199,Joe Flacco,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Willie Snead,DeAndre Hopkins,David Njoku,Michael Crabtree,Buffalo Bills,144.154,49900
8200,Jameis Winston,Duke Johnson,Kerryon Johnson,Adam Thielen,DeAndre Hopkins,Kenny Golladay,Eric Ebron,LeSean McCoy,Buffalo Bills,144.154,49600
8201,Joe Flacco,Duke Johnson,Ezekiel Elliott,Adam Thielen,DeAndre Hopkins,Robby Anderson,David Njoku,Kenny Golladay,Carolina Panthers,144.154,49900
8202,Jameis Winston,Bilal Powell,Ezekiel Elliott,Adam Thielen,Willie Snead,Marvin Jones,David Njoku,DeAndre Hopkins,Buffalo Bills,144.154,49500
8203,Jameis Winston,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,144.154,49500
8204,Jameis Winston,Todd Gurley,Ezekiel Elliott,Golden Tate,Willie Snead,Robby Anderson,David Njoku,Kyle Rudolph,Buffalo Bills,144.154,49500
8205,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Keelan Cole,Carolina Panthers,144.154,49600
8206,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Marvin Jones,Cole Beasley,David Njoku,Ezekiel Elliott,Buffalo Bills,144.154,49500
8207,Jameis Winston,Todd Gurley,Ezekiel Elliott,Golden Tate,Willie Snead,Cole Beasley,David Njoku,Robby Anderson,Buffalo Bills,144.154,49500
8208,Jameis Winston,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Michael Crabtree,Kenny Golladay,David Njoku,Kyle Rudolph,Buffalo Bills,144.154,49800
8209,Jameis Winston,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Michael Crabtree,Cole Beasley,David Njoku,Kenny Golladay,Buffalo Bills,144.154,49800
8210,Joe Flacco,Bilal Powell,Kerryon Johnson,Golden Tate,Adam Thielen,Robby Anderson,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,144.154,49600
8211,Jameis Winston,Kerryon Johnson,Todd Gurley,Golden Tate,Marvin Jones,Keelan Cole,Eric Ebron,LeSean McCoy,Buffalo Bills,144.154,49800
8212,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Kyle Rudolph,Carolina Panthers,144.15399999999997,49600
8213,Jameis Winston,Todd Gurley,LeSean McCoy,Golden Tate,Willie Snead,Kenny Golladay,David Njoku,Eric Ebron,Carolina Panthers,144.15399999999997,49900
8214,Jameis Winston,Todd Gurley,LeSean McCoy,Adam Thielen,Willie Snead,Marvin Jones,Kyle Rudolph,Keelan Cole,Carolina Panthers,144.15399999999997,49900
8215,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Keelan Cole,David Njoku,LeSean McCoy,Carolina Panthers,144.15399999999997,49600
8216,Baker Mayfield,Duke Johnson,Todd Gurley,Jermaine Kearse,Keelan Cole,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.15200000000002,50000
8217,Baker Mayfield,Bilal Powell,Kerryon Johnson,Jermaine Kearse,Adam Thielen,Michael Crabtree,Eric Ebron,Todd Gurley,Buffalo Bills,144.15200000000002,49800
8218,Baker Mayfield,Duke Johnson,LeSean McCoy,Golden Tate,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Kenny Golladay,Tampa Bay Buccaneers,144.15200000000002,49500
8219,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Carolina Panthers,144.152,49700
8220,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Marvin Jones,Kenny Golladay,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,144.152,49500
8221,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Carolina Panthers,144.152,49700
8222,Baker Mayfield,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Keelan Cole,Kyle Rudolph,Kenny Golladay,Carolina Panthers,144.152,49800
8223,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Michael Crabtree,Kenny Golladay,David Njoku,LeSean McCoy,Carolina Panthers,144.15199999999996,49600
8224,Baker Mayfield,Todd Gurley,LeSean McCoy,Jermaine Kearse,Golden Tate,Marvin Jones,Kyle Rudolph,DeAndre Hopkins,Carolina Panthers,144.15199999999996,49600
8225,Kirk Cousins,Nick Chubb,Todd Gurley,Adam Thielen,Michael Crabtree,Robby Anderson,Kyle Rudolph,LeSean McCoy,Tampa Bay Buccaneers,144.14800000000002,49800
8226,Kirk Cousins,Nick Chubb,Ezekiel Elliott,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Kenny Golladay,Buffalo Bills,144.14800000000002,49900
8227,Kirk Cousins,Duke Johnson,Kerryon Johnson,Adam Thielen,Michael Crabtree,Cole Beasley,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.14800000000002,50000
8228,Kirk Cousins,Bilal Powell,Todd Gurley,Jermaine Kearse,Marvin Jones,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.14800000000002,50000
8229,Kirk Cousins,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,Robby Anderson,David Njoku,Ezekiel Elliott,Carolina Panthers,144.148,49800
8230,Joe Flacco,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Marvin Jones,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.144,49600
8231,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,Michael Crabtree,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.144,49900
8232,Joe Flacco,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,Eric Ebron,Michael Crabtree,Tampa Bay Buccaneers,144.144,49600
8233,Jameis Winston,Todd Gurley,Ezekiel Elliott,Jermaine Kearse,Willie Snead,DeAndre Hopkins,Kyle Rudolph,Robby Anderson,Buffalo Bills,144.144,49900
8234,Matthew Stafford,Nick Chubb,Bilal Powell,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Todd Gurley,Carolina Panthers,144.144,49500
8235,Jameis Winston,Kerryon Johnson,Ezekiel Elliott,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,Kenny Golladay,Buffalo Bills,144.144,49600
8236,Jameis Winston,Duke Johnson,Todd Gurley,Michael Crabtree,Robby Anderson,Keelan Cole,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.144,50000
8237,Joe Flacco,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Robby Anderson,Carolina Panthers,144.144,49900
8238,Jameis Winston,Bilal Powell,Todd Gurley,Jermaine Kearse,Keelan Cole,Kenny Golladay,David Njoku,Ezekiel Elliott,Carolina Panthers,144.144,49500
8239,Jameis Winston,Duke Johnson,Todd Gurley,Marvin Jones,Robby Anderson,Keelan Cole,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.144,49900
8240,Matthew Stafford,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Michael Crabtree,David Njoku,Eric Ebron,Buffalo Bills,144.144,49900
8241,Joe Flacco,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Michael Crabtree,Eric Ebron,LeSean McCoy,Carolina Panthers,144.144,49700
8242,Joe Flacco,Todd Gurley,LeSean McCoy,Jermaine Kearse,Golden Tate,Willie Snead,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.144,49600
8243,Jameis Winston,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Cole Beasley,David Njoku,Eric Ebron,Tampa Bay Buccaneers,144.144,49700
8244,Joe Flacco,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Marvin Jones,DeAndre Hopkins,Kyle Rudolph,Ezekiel Elliott,Buffalo Bills,144.144,49900
8245,Jameis Winston,Bilal Powell,Todd Gurley,Golden Tate,Willie Snead,DeAndre Hopkins,Kyle Rudolph,Kenny Golladay,Carolina Panthers,144.14399999999998,49700
8246,Joe Flacco,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Keelan Cole,Carolina Panthers,144.14399999999998,50000
8247,Baker Mayfield,Duke Johnson,LeSean McCoy,Jermaine Kearse,Adam Thielen,Kenny Golladay,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.14200000000002,49800
8248,Baker Mayfield,Bilal Powell,Todd Gurley,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Kyle Rudolph,Buffalo Bills,144.142,49700
8249,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Cole Beasley,Keelan Cole,David Njoku,Ezekiel Elliott,Buffalo Bills,144.142,49600
8250,Baker Mayfield,Bilal Powell,Todd Gurley,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Cole Beasley,Buffalo Bills,144.142,49700
8251,Baker Mayfield,Kerryon Johnson,LeSean McCoy,Adam Thielen,Marvin Jones,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,144.142,50000
8252,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,Cole Beasley,Robby Anderson,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.142,49700
8253,Baker Mayfield,Nick Chubb,Bilal Powell,Adam Thielen,Marvin Jones,DeAndre Hopkins,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.142,49700
8254,Baker Mayfield,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,Kyle Rudolph,Kenny Golladay,Tampa Bay Buccaneers,144.142,49900
8255,Baker Mayfield,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,Kyle Rudolph,Kenny Golladay,Carolina Panthers,144.142,50000
8256,Baker Mayfield,Duke Johnson,Kerryon Johnson,Adam Thielen,Willie Snead,Michael Crabtree,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,144.142,49500
8257,Baker Mayfield,Nick Chubb,Todd Gurley,Golden Tate,DeAndre Hopkins,Michael Crabtree,Eric Ebron,Robby Anderson,Buffalo Bills,144.142,49800
8258,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,Kyle Rudolph,Robby Anderson,Carolina Panthers,144.14199999999997,49700
8259,Kirk Cousins,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Robby Anderson,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.13800000000003,49800
8260,Kirk Cousins,Todd Gurley,LeSean McCoy,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Buffalo Bills,144.138,49800
8261,Kirk Cousins,Nick Chubb,Todd Gurley,Jermaine Kearse,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.138,49700
8262,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,Willie Snead,DeAndre Hopkins,Eric Ebron,Michael Crabtree,Buffalo Bills,144.138,49900
8263,Kirk Cousins,Nick Chubb,Todd Gurley,Adam Thielen,Marvin Jones,Michael Crabtree,David Njoku,Keelan Cole,Buffalo Bills,144.138,49500
8264,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,Willie Snead,Cole Beasley,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.138,49800
8265,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,DeAndre Hopkins,Kenny Golladay,David Njoku,Kyle Rudolph,Tampa Bay Buccaneers,144.138,49500
8266,Kirk Cousins,Nick Chubb,Todd Gurley,Golden Tate,DeAndre Hopkins,Cole Beasley,David Njoku,Kenny Golladay,Tampa Bay Buccaneers,144.138,49500
8267,Kirk Cousins,Duke Johnson,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,Kyle Rudolph,Michael Crabtree,Carolina Panthers,144.13799999999998,49600
8268,Kirk Cousins,Todd Gurley,LeSean McCoy,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Buffalo Bills,144.13799999999998,49800
8269,Kirk Cousins,Nick Chubb,Bilal Powell,Adam Thielen,DeAndre Hopkins,Cole Beasley,Kyle Rudolph,Todd Gurley,Carolina Panthers,144.13799999999998,49500
8270,Jameis Winston,Bilal Powell,Todd Gurley,Adam Thielen,Cole Beasley,Robby Anderson,David Njoku,Kenny Golladay,Buffalo Bills,144.13400000000001,49800
8271,Joe Flacco,Bilal Powell,Todd Gurley,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Robby Anderson,Buffalo Bills,144.13400000000001,49900
8272,Jameis Winston,Duke Johnson,LeSean McCoy,Adam Thielen,Michael Crabtree,Robby Anderson,Eric Ebron,Ezekiel Elliott,Carolina Panthers,144.13400000000001,49800
8273,Joe Flacco,Kerryon Johnson,LeSean McCoy,Golden Tate,Adam Thielen,Michael Crabtree,Kyle Rudolph,Ezekiel Elliott,Buffalo Bills,144.13400000000001,49900
8274,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Michael Crabtree,Kyle Rudolph,Robby Anderson,Tampa Bay Buccaneers,144.13400000000001,49900
8275,Joe Flacco,Duke Johnson,Todd Gurley,Golden Tate,Michael Crabtree,Robby Anderson,Kyle Rudolph,Ezekiel Elliott,Tampa Bay Buccaneers,144.13400000000001,49500
8276,Jameis Winston,Duke Johnson,LeSean McCoy,Adam Thielen,Marvin Jones,Robby Anderson,Eric Ebron,Ezekiel Elliott,Tampa Bay Buccaneers,144.13400000000001,49700
8277,Jameis Winston,Bilal Powell,Todd Gurley,Adam Thielen,Robby Anderson,Kenny Golladay,David Njoku,Kyle Rudolph,Buffalo Bills,144.13400000000001,49800
8278,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Willie Snead,Keelan Cole,Kyle Rudolph,LeSean McCoy,Buffalo Bills,144.13400000000001,49600
8279,Matthew Stafford,Kerryon Johnson,LeSean McCoy,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Ezekiel Elliott,Buffalo Bills,144.134,50000
8280,Joe Flacco,Kerryon Johnson,Todd Gurley,Golden Tate,Robby Anderson,Keelan Cole,David Njoku,Ezekiel Elliott,Buffalo Bills,144.134,49800
8281,Matthew Stafford,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Robby Anderson,Buffalo Bills,144.134,49900
8282,Matthew Stafford,Duke Johnson,Todd Gurley,Adam Thielen,Marvin Jones,DeAndre Hopkins,Kyle Rudolph,Cole Beasley,Carolina Panthers,144.134,50000
8283,Jameis Winston,Bilal Powell,Todd Gurley,DeAndre Hopkins,Robby Anderson,Kenny Golladay,David Njoku,LeSean McCoy,Buffalo Bills,144.134,49800
8284,Jameis Winston,Kerryon Johnson,Todd Gurley,Adam Thielen,Marvin Jones,Cole Beasley,David Njoku,Eric Ebron,Carolina Panthers,144.134,49800
8285,Matthew Stafford,Kerryon Johnson,Ezekiel Elliott,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Kenny Golladay,Carolina Panthers,144.134,49900
8286,Joe Flacco,Duke Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Michael Crabtree,David Njoku,Eric Ebron,Buffalo Bills,144.134,49500
8287,Baker Mayfield,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,Eric Ebron,Keelan Cole,Tampa Bay Buccaneers,144.132,49700
8288,Baker Mayfield,Nick Chubb,Todd Gurley,Adam Thielen,Willie Snead,Keelan Cole,Eric Ebron,LeSean McCoy,Tampa Bay Buccaneers,144.132,49700
8289,Baker Mayfield,LeSean McCoy,Ezekiel Elliott,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Keelan Cole,Carolina Panthers,144.132,50000
8290,Baker Mayfield,Kerryon Johnson,Todd Gurley,Jermaine Kearse,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Ezekiel Elliott,Buffalo Bills,144.132,50000
8291,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Cole Beasley,David Njoku,Kenny Golladay,Buffalo Bills,144.13199999999998,49800
8292,Baker Mayfield,Kerryon Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Robby Anderson,David Njoku,Kenny Golladay,Carolina Panthers,144.13199999999998,49700
8293,Baker Mayfield,Kerryon Johnson,Todd Gurley,Golden Tate,DeAndre Hopkins,Kenny Golladay,David Njoku,Kyle Rudolph,Buffalo Bills,144.13199999999998,49800
