,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
12355,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,143.34,49900
12356,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,143.34,50000
12357,Blake Bortles,James Conner,Melvin Gordon,Mike Williams,Julio Jones,Keelan Cole,David Njoku,Tyler Lockett,New York Jets,143.33800000000002,49800
12358,Blake Bortles,Christian McCaffrey,Todd Gurley,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.33800000000002,49800
12359,Blake Bortles,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,New York Jets,143.33800000000002,49700
12360,Blake Bortles,Christian McCaffrey,Todd Gurley,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,143.33800000000002,49900
12361,Blake Bortles,Kareem Hunt,Todd Gurley,Mike Williams,Julio Jones,Quincy Enunwa,David Njoku,Keelan Cole,New York Jets,143.33800000000002,49500
12362,Blake Bortles,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Lockett,Vance McDonald,Antonio Brown,Baltimore Ravens,143.33800000000002,49800
12363,Blake Bortles,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Lockett,Vance McDonald,Antonio Brown,Cincinnati Bengals,143.33800000000002,49700
12364,Blake Bortles,T.J. Yeldon,Melvin Gordon,Quincy Enunwa,Keelan Cole,Tyler Lockett,Vance McDonald,Antonio Brown,New York Jets,143.33800000000002,49800
12365,Blake Bortles,Bilal Powell,Melvin Gordon,Golden Tate,Mike Williams,Amari Cooper,David Njoku,Antonio Brown,New York Jets,143.338,50000
12366,Blake Bortles,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Todd Gurley,New York Jets,143.338,49500
12367,Blake Bortles,Kerryon Johnson,James Conner,Doug Baldwin,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Melvin Gordon,New York Jets,143.338,49800
12368,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Keelan Cole,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,143.336,49600
12369,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Keelan Cole,Amari Cooper,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,143.336,49700
12370,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Quincy Enunwa,Baltimore Ravens,143.336,49500
12371,Ben Roethlisberger,T.J. Yeldon,Bilal Powell,Mike Williams,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,143.336,49700
12372,Ben Roethlisberger,T.J. Yeldon,Bilal Powell,Mike Williams,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,143.336,49600
12373,Ben Roethlisberger,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Amari Cooper,New York Jets,143.33599999999998,49800
12374,Aaron Rodgers,David Johnson,Bilal Powell,Mike Williams,Keelan Cole,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,143.33200000000002,49800
12375,Aaron Rodgers,Kareem Hunt,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Vance McDonald,New York Jets,143.33200000000002,49900
12376,Aaron Rodgers,Bilal Powell,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Tyler Boyd,New York Jets,143.33200000000002,49800
12377,Aaron Rodgers,T.J. Yeldon,Melvin Gordon,Mike Williams,Quincy Enunwa,Amari Cooper,Ricky Seals-Jones,Antonio Brown,New York Jets,143.33200000000002,50000
12378,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Tyler Lockett,New York Jets,143.33200000000002,49900
12379,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Tyler Lockett,Baltimore Ravens,143.332,49500
12380,Carson Wentz,Bilal Powell,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Amari Cooper,New York Jets,143.33000000000004,49600
12381,Carson Wentz,Bilal Powell,Todd Gurley,Golden Tate,Mike Williams,Julio Jones,Ricky Seals-Jones,Amari Cooper,New York Jets,143.33,50000
12382,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Mike Williams,Tyler Boyd,David Njoku,Antonio Brown,New York Jets,143.33,49600
12383,Carson Wentz,T.J. Yeldon,Melvin Gordon,Golden Tate,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,143.33,49800
12384,Carson Wentz,Kareem Hunt,Todd Gurley,Golden Tate,Mike Williams,Julio Jones,David Njoku,Ricky Seals-Jones,Baltimore Ravens,143.33,49500
12385,Carson Wentz,T.J. Yeldon,Melvin Gordon,Golden Tate,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.33,49700
12386,Carson Wentz,Bilal Powell,Kerryon Johnson,Golden Tate,Julio Jones,Keelan Cole,David Njoku,Melvin Gordon,Baltimore Ravens,143.33,49700
12387,Carson Wentz,Bilal Powell,Kerryon Johnson,Golden Tate,Julio Jones,Keelan Cole,David Njoku,Melvin Gordon,Cincinnati Bengals,143.33,49600
12388,Carson Wentz,Bilal Powell,Melvin Gordon,Marvin Jones,Golden Tate,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,143.33,50000
12389,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Keelan Cole,Tyler Lockett,Vance McDonald,Antonio Brown,New York Jets,143.33,49800
12390,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,David Njoku,Keelan Cole,New York Jets,143.33,49500
12391,Carson Wentz,T.J. Yeldon,Todd Gurley,Marvin Jones,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,143.33,49700
12392,Carson Wentz,T.J. Yeldon,Todd Gurley,Marvin Jones,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,143.33,49600
12393,Blake Bortles,David Johnson,Kerryon Johnson,Mike Williams,Amari Cooper,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,143.32800000000003,49800
12394,Blake Bortles,Kerryon Johnson,Melvin Gordon,Golden Tate,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Keelan Cole,New York Jets,143.32800000000003,49500
12395,Blake Bortles,Bilal Powell,Kareem Hunt,Doug Baldwin,Tyler Lockett,Antonio Brown,David Njoku,Todd Gurley,Cincinnati Bengals,143.328,49900
12396,Blake Bortles,David Johnson,Bilal Powell,Keelan Cole,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,143.328,50000
12397,Blake Bortles,Bilal Powell,Kareem Hunt,Doug Baldwin,Tyler Lockett,Antonio Brown,David Njoku,Todd Gurley,Baltimore Ravens,143.328,50000
12398,Blake Bortles,James Conner,Todd Gurley,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,143.328,50000
12399,Blake Bortles,David Johnson,Bilal Powell,Keelan Cole,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,143.328,49900
12400,Blake Bortles,Bilal Powell,Todd Gurley,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Tyler Boyd,Cincinnati Bengals,143.328,49700
12401,Blake Bortles,Bilal Powell,Kareem Hunt,Julio Jones,Tyler Lockett,Tyler Boyd,David Njoku,Todd Gurley,New York Jets,143.328,49900
12402,Blake Bortles,Bilal Powell,Todd Gurley,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Tyler Boyd,Baltimore Ravens,143.328,49800
12403,Blake Bortles,James Conner,Todd Gurley,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.328,49900
12404,Ben Roethlisberger,Kareem Hunt,Melvin Gordon,Julio Jones,Tyler Lockett,Tyler Boyd,David Njoku,Vance McDonald,Cincinnati Bengals,143.326,49900
12405,Ben Roethlisberger,Kareem Hunt,Melvin Gordon,Julio Jones,Tyler Lockett,Tyler Boyd,David Njoku,Vance McDonald,Baltimore Ravens,143.326,50000
12406,Aaron Rodgers,Bilal Powell,Todd Gurley,Mike Williams,Julio Jones,Quincy Enunwa,Vance McDonald,Amari Cooper,Cincinnati Bengals,143.322,49900
12407,Aaron Rodgers,Bilal Powell,Todd Gurley,Mike Williams,Julio Jones,Quincy Enunwa,Vance McDonald,Amari Cooper,Baltimore Ravens,143.322,50000
12408,Aaron Rodgers,Bilal Powell,Melvin Gordon,Julio Jones,Quincy Enunwa,Adam Thielen,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.322,50000
12409,Aaron Rodgers,Kareem Hunt,Todd Gurley,Julio Jones,Quincy Enunwa,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.322,50000
12410,Aaron Rodgers,Kareem Hunt,Todd Gurley,Marvin Jones,Doug Baldwin,Mike Williams,Ricky Seals-Jones,Antonio Brown,New York Jets,143.322,50000
12411,Carson Wentz,David Johnson,Bilal Powell,Doug Baldwin,Mike Williams,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,143.32000000000002,49500
12412,Carson Wentz,David Johnson,Bilal Powell,Doug Baldwin,Mike Williams,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,143.32000000000002,49600
12413,Carson Wentz,David Johnson,Kerryon Johnson,Marvin Jones,Tyler Lockett,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,143.32000000000002,49900
12414,Carson Wentz,David Johnson,Kerryon Johnson,Marvin Jones,Tyler Lockett,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,143.32000000000002,49800
12415,Matthew Stafford,T.J. Yeldon,Todd Gurley,Quincy Enunwa,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,143.32000000000002,49700
12416,Carson Wentz,David Johnson,Kerryon Johnson,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Todd Gurley,New York Jets,143.32000000000002,49800
12417,Carson Wentz,David Johnson,Bilal Powell,Mike Williams,Julio Jones,Tyler Boyd,David Njoku,Melvin Gordon,New York Jets,143.32000000000002,49500
12418,Matthew Stafford,T.J. Yeldon,Todd Gurley,Quincy Enunwa,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,143.32000000000002,49800
12419,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Quincy Enunwa,Antonio Brown,David Njoku,Vance McDonald,New York Jets,143.32000000000002,49600
12420,Matthew Stafford,Kerryon Johnson,Melvin Gordon,Doug Baldwin,Golden Tate,Julio Jones,Ricky Seals-Jones,Keelan Cole,New York Jets,143.32000000000002,49500
12421,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Julio Jones,Adam Thielen,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,143.32,49900
12422,Matthew Stafford,Kareem Hunt,Todd Gurley,Marvin Jones,Julio Jones,Tyler Boyd,David Njoku,Vance McDonald,Cincinnati Bengals,143.32,49600
12423,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,143.32,49500
12424,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Julio Jones,Adam Thielen,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,143.32,50000
12425,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Julio Jones,Quincy Enunwa,David Njoku,Tyler Lockett,Baltimore Ravens,143.32,49700
12426,Matthew Stafford,Kareem Hunt,Todd Gurley,Marvin Jones,Julio Jones,Tyler Boyd,David Njoku,Vance McDonald,Baltimore Ravens,143.32,49700
12427,Matthew Stafford,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Vance McDonald,Amari Cooper,Cincinnati Bengals,143.32,49800
12428,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Keelan Cole,David Njoku,Tyler Boyd,Baltimore Ravens,143.32,49800
12429,Matthew Stafford,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Vance McDonald,Amari Cooper,Baltimore Ravens,143.32,49900
12430,Carson Wentz,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Quincy Enunwa,David Njoku,Tyler Boyd,New York Jets,143.32,50000
12431,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Keelan Cole,David Njoku,Tyler Boyd,Cincinnati Bengals,143.32,49700
12432,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Julio Jones,Quincy Enunwa,David Njoku,Tyler Lockett,Cincinnati Bengals,143.32,49600
12433,Blake Bortles,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Keelan Cole,Vance McDonald,Amari Cooper,New York Jets,143.31800000000004,49500
12434,Blake Bortles,Bilal Powell,Melvin Gordon,Golden Tate,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,143.318,49900
12435,Blake Bortles,Bilal Powell,Melvin Gordon,Golden Tate,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Baltimore Ravens,143.318,50000
12436,Blake Bortles,Kareem Hunt,Todd Gurley,Marvin Jones,Mike Williams,Julio Jones,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,143.318,49500
12437,Blake Bortles,T.J. Yeldon,Todd Gurley,Mike Williams,Quincy Enunwa,Keelan Cole,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,143.318,49500
12438,Blake Bortles,T.J. Yeldon,Todd Gurley,Mike Williams,Quincy Enunwa,Keelan Cole,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,143.318,49600
12439,Blake Bortles,T.J. Yeldon,Kareem Hunt,Mike Williams,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Todd Gurley,New York Jets,143.318,49700
12440,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Mike Williams,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,New York Jets,143.31600000000003,49600
12441,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Marvin Jones,Julio Jones,Amari Cooper,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,143.316,49600
12442,Ben Roethlisberger,Kareem Hunt,Melvin Gordon,Marvin Jones,Mike Williams,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,143.316,50000
12443,Ben Roethlisberger,Kareem Hunt,Kerryon Johnson,Mike Williams,Julio Jones,Keelan Cole,David Njoku,Melvin Gordon,Baltimore Ravens,143.316,49700
12444,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,143.316,49900
12445,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,143.316,49800
12446,Ben Roethlisberger,Kareem Hunt,Kerryon Johnson,Mike Williams,Julio Jones,Keelan Cole,David Njoku,Melvin Gordon,Cincinnati Bengals,143.316,49600
12447,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Marvin Jones,Julio Jones,Amari Cooper,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,143.316,49700
12448,Aaron Rodgers,Bilal Powell,Melvin Gordon,Marvin Jones,Julio Jones,Amari Cooper,David Njoku,Tyler Boyd,New York Jets,143.312,49700
12449,Aaron Rodgers,Bilal Powell,Todd Gurley,Golden Tate,Mike Williams,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,143.312,49900
12450,Aaron Rodgers,T.J. Yeldon,Melvin Gordon,Quincy Enunwa,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,143.312,50000
12451,Aaron Rodgers,T.J. Yeldon,Melvin Gordon,Quincy Enunwa,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,143.312,49900
12452,Aaron Rodgers,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Amari Cooper,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,143.312,49500
12453,Aaron Rodgers,Bilal Powell,Todd Gurley,Golden Tate,Mike Williams,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,143.312,50000
12454,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,143.31199999999998,49900
12455,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,143.31199999999998,49800
12456,Aaron Rodgers,Bilal Powell,Melvin Gordon,Marvin Jones,Doug Baldwin,Amari Cooper,David Njoku,Antonio Brown,Cincinnati Bengals,143.31199999999998,49700
12457,Aaron Rodgers,Kerryon Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Adam Thielen,David Njoku,Ricky Seals-Jones,Baltimore Ravens,143.31199999999998,49500
12458,Aaron Rodgers,Bilal Powell,Melvin Gordon,Marvin Jones,Doug Baldwin,Amari Cooper,David Njoku,Antonio Brown,Baltimore Ravens,143.31199999999998,49800
12459,Carson Wentz,Christian McCaffrey,Melvin Gordon,Marvin Jones,Julio Jones,Amari Cooper,David Njoku,Ricky Seals-Jones,New York Jets,143.31000000000003,50000
12460,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Julio Jones,Keelan Cole,David Njoku,Tyler Boyd,New York Jets,143.31000000000003,50000
12461,Carson Wentz,T.J. Yeldon,Melvin Gordon,Mike Williams,Julio Jones,Keelan Cole,Vance McDonald,Tyler Boyd,New York Jets,143.31000000000003,49600
12462,Carson Wentz,Bilal Powell,Todd Gurley,Golden Tate,Julio Jones,Keelan Cole,Ricky Seals-Jones,Tyler Lockett,Cincinnati Bengals,143.31000000000003,49900
12463,Carson Wentz,Kerryon Johnson,James Conner,Marvin Jones,Mike Williams,Julio Jones,David Njoku,Melvin Gordon,New York Jets,143.31000000000003,49900
12464,Carson Wentz,Bilal Powell,Todd Gurley,Golden Tate,Julio Jones,Keelan Cole,Ricky Seals-Jones,Tyler Lockett,Baltimore Ravens,143.31000000000003,50000
12465,Carson Wentz,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Mike Williams,Keelan Cole,Vance McDonald,Antonio Brown,Cincinnati Bengals,143.31000000000003,49600
12466,Carson Wentz,T.J. Yeldon,Kerryon Johnson,Marvin Jones,Quincy Enunwa,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,143.31000000000003,49900
12467,Carson Wentz,Christian McCaffrey,Melvin Gordon,Marvin Jones,Mike Williams,Julio Jones,Ricky Seals-Jones,Tyler Lockett,Cincinnati Bengals,143.31000000000003,50000
12468,Carson Wentz,Kerryon Johnson,Todd Gurley,Golden Tate,Mike Williams,Julio Jones,David Njoku,Tyler Lockett,New York Jets,143.31000000000003,49800
12469,Carson Wentz,T.J. Yeldon,Todd Gurley,Doug Baldwin,Mike Williams,Quincy Enunwa,Ricky Seals-Jones,Antonio Brown,New York Jets,143.31000000000003,49800
12470,Carson Wentz,T.J. Yeldon,Bilal Powell,Marvin Jones,Tyler Lockett,Antonio Brown,David Njoku,Todd Gurley,New York Jets,143.31000000000003,49600
12471,Carson Wentz,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Mike Williams,Keelan Cole,Vance McDonald,Antonio Brown,Baltimore Ravens,143.31000000000003,49700
12472,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Keelan Cole,David Njoku,Antonio Brown,Cincinnati Bengals,143.31,50000
12473,Matthew Stafford,Bilal Powell,Kareem Hunt,Julio Jones,Tyler Lockett,Amari Cooper,David Njoku,Todd Gurley,Cincinnati Bengals,143.31,50000
12474,Matthew Stafford,T.J. Yeldon,Todd Gurley,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Tyler Boyd,New York Jets,143.31,49500
12475,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Mike Williams,Keelan Cole,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,143.31,49500
12476,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Mike Williams,Keelan Cole,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,143.31,49600
12477,Carson Wentz,Bilal Powell,James Conner,Marvin Jones,Julio Jones,Keelan Cole,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,143.31,50000
12478,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Marvin Jones,Keelan Cole,Antonio Brown,Vance McDonald,Melvin Gordon,Cincinnati Bengals,143.31,49600
12479,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Marvin Jones,Keelan Cole,Antonio Brown,Vance McDonald,Melvin Gordon,Baltimore Ravens,143.31,49700
12480,Matthew Stafford,Bilal Powell,Christian McCaffrey,Marvin Jones,Mike Williams,Julio Jones,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,143.31,49700
12481,Matthew Stafford,Bilal Powell,Kerryon Johnson,Golden Tate,Mike Williams,Julio Jones,David Njoku,Todd Gurley,New York Jets,143.31,49500
12482,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Marvin Jones,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Todd Gurley,New York Jets,143.31,49800
12483,Matthew Stafford,Kareem Hunt,Todd Gurley,Marvin Jones,Julio Jones,Keelan Cole,Vance McDonald,Tyler Lockett,New York Jets,143.31,49900
12484,Matthew Stafford,Bilal Powell,Christian McCaffrey,Marvin Jones,Mike Williams,Julio Jones,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,143.31,49800
12485,Blake Bortles,Kareem Hunt,Melvin Gordon,Julio Jones,Quincy Enunwa,Tyler Lockett,Vance McDonald,Amari Cooper,New York Jets,143.30800000000005,50000
12486,Blake Bortles,Kerryon Johnson,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,Baltimore Ravens,143.30800000000002,49800
12487,Blake Bortles,Kareem Hunt,Todd Gurley,Julio Jones,Quincy Enunwa,Tyler Boyd,David Njoku,Vance McDonald,New York Jets,143.30800000000002,49800
12488,Blake Bortles,Kerryon Johnson,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,Cincinnati Bengals,143.30800000000002,49700
12489,Blake Bortles,David Johnson,Bilal Powell,Mike Williams,Amari Cooper,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,143.30800000000002,49900
12490,Blake Bortles,Kareem Hunt,Todd Gurley,Doug Baldwin,Quincy Enunwa,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,143.30800000000002,49900
12491,Blake Bortles,T.J. Yeldon,Bilal Powell,Tyler Lockett,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,143.30800000000002,49900
12492,Blake Bortles,T.J. Yeldon,Bilal Powell,Tyler Lockett,Amari Cooper,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,143.30800000000002,49500
12493,Blake Bortles,David Johnson,Kerryon Johnson,Keelan Cole,Tyler Lockett,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,143.30800000000002,49800
12494,Blake Bortles,David Johnson,Kerryon Johnson,Keelan Cole,Tyler Lockett,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,143.30800000000002,49700
12495,Blake Bortles,Kareem Hunt,Todd Gurley,Doug Baldwin,Quincy Enunwa,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,143.30800000000002,49800
12496,Blake Bortles,T.J. Yeldon,Bilal Powell,Tyler Lockett,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,143.30800000000002,50000
12497,Ben Roethlisberger,Bilal Powell,Kerryon Johnson,Julio Jones,Quincy Enunwa,Tyler Lockett,Vance McDonald,Todd Gurley,Cincinnati Bengals,143.306,50000
12498,Aaron Rodgers,T.J. Yeldon,Todd Gurley,Doug Baldwin,Keelan Cole,Antonio Brown,Ricky Seals-Jones,Vance McDonald,New York Jets,143.30200000000002,49500
12499,Aaron Rodgers,Bilal Powell,Todd Gurley,Marvin Jones,Doug Baldwin,Keelan Cole,David Njoku,Antonio Brown,New York Jets,143.30200000000002,49800
12500,Aaron Rodgers,T.J. Yeldon,Melvin Gordon,Marvin Jones,Mike Williams,Amari Cooper,Ricky Seals-Jones,Antonio Brown,New York Jets,143.30200000000002,49500
12501,Matthew Stafford,Kareem Hunt,Melvin Gordon,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Amari Cooper,New York Jets,143.3,50000
12502,Carson Wentz,David Johnson,Bilal Powell,Marvin Jones,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Baltimore Ravens,143.3,50000
12503,Carson Wentz,David Johnson,Bilal Powell,Marvin Jones,Tyler Lockett,Antonio Brown,Vance McDonald,Melvin Gordon,Cincinnati Bengals,143.3,49900
12504,Matthew Stafford,David Johnson,Bilal Powell,Marvin Jones,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,143.3,49900
12505,Matthew Stafford,David Johnson,Bilal Powell,Marvin Jones,Tyler Lockett,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,143.3,49800
12506,Carson Wentz,David Johnson,Kerryon Johnson,Doug Baldwin,Tyler Lockett,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,143.3,50000
12507,Carson Wentz,David Johnson,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,143.3,49800
12508,Carson Wentz,David Johnson,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,143.3,49700
12509,Carson Wentz,T.J. Yeldon,Bilal Powell,Julio Jones,Tyler Lockett,Amari Cooper,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,143.3,49500
12510,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Mike Williams,Quincy Enunwa,Amari Cooper,David Njoku,Antonio Brown,New York Jets,143.3,49900
12511,Matthew Stafford,Kareem Hunt,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Boyd,David Njoku,Vance McDonald,New York Jets,143.3,49800
12512,Carson Wentz,T.J. Yeldon,Melvin Gordon,Julio Jones,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,143.3,49600
