,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
1792,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Calvin Ridley,New York Jets,141.83,49500
1793,Matthew Stafford,David Johnson,Melvin Gordon,Julio Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,141.83,49900
1794,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,141.82999999999998,50000
1795,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,141.82999999999998,49500
1796,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,141.82600000000002,49800
1797,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,141.826,49900
1798,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,141.82000000000002,49500
1799,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,James Conner,New York Jets,141.82000000000002,49500
1800,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Calvin Ridley,New York Jets,141.82000000000002,50000
1801,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Julio Jones,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,141.82000000000002,49600
1802,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,New York Jets,141.82000000000002,50000
1803,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Mohamed Sanu,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,141.82,49500
1804,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,141.82,49900
1805,Ben Roethlisberger,David Johnson,Aaron Jones,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,JuJu Smith-Schuster,New York Jets,141.81600000000003,49700
1806,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,Baltimore Ravens,141.81,49500
1807,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Julio Jones,Marquez Valdes-Scantling,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,141.81,50000
1808,Matt Ryan,Melvin Gordon,Aaron Jones,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,141.81,50000
1809,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Julio Jones,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,141.806,49800
1810,Ben Roethlisberger,David Johnson,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,141.806,49600
1811,Matt Ryan,David Johnson,James Conner,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,141.8,50000
1812,Matthew Stafford,James Conner,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,JuJu Smith-Schuster,New York Jets,141.8,49500
1813,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,New York Jets,141.8,49600
1814,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Mohamed Sanu,Stefon Diggs,Vance McDonald,Todd Gurley,Baltimore Ravens,141.79999999999998,49500
1815,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.79999999999998,49500
1816,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Calvin Ridley,New York Jets,141.79600000000002,49900
1817,Ben Roethlisberger,David Johnson,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,141.79600000000002,49900
1818,Matt Ryan,David Johnson,Christian McCaffrey,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,141.79000000000002,49500
1819,Matthew Stafford,Christian McCaffrey,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Tyler Boyd,Baltimore Ravens,141.79000000000002,49500
1820,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,New York Jets,141.79000000000002,49600
1821,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,141.786,50000
1822,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Stefon Diggs,New York Jets,141.78000000000003,50000
1823,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Stefon Diggs,New York Jets,141.78000000000003,49600
1824,Matthew Stafford,David Johnson,James Conner,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Christian McCaffrey,New York Jets,141.78000000000003,50000
1825,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Mohamed Sanu,Stefon Diggs,Jared Cook,Melvin Gordon,Baltimore Ravens,141.78,49500
1826,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,141.78,49600
1827,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,New York Jets,141.78,49600
1828,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Aaron Jones,Baltimore Ravens,141.78,49600
1829,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,141.776,49800
1830,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,Baltimore Ravens,141.77,49900
1831,Matthew Stafford,James Conner,Christian McCaffrey,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,141.77,50000
1832,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,141.77,50000
1833,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Stefon Diggs,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,141.77,49600
1834,Ben Roethlisberger,Melvin Gordon,Aaron Jones,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,141.76600000000002,49800
1835,Ben Roethlisberger,David Johnson,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,New York Jets,141.76600000000002,49900
1836,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,141.766,50000
1837,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,Baltimore Ravens,141.766,49500
1838,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Julio Jones,Adam Thielen,Vance McDonald,Calvin Ridley,New York Jets,141.76000000000002,49500
1839,Matt Ryan,David Johnson,Todd Gurley,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,141.76000000000002,49800
1840,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,New York Jets,141.76,49600
1841,Matthew Stafford,David Johnson,James Conner,Marvin Jones,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,141.76,50000
1842,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Mohamed Sanu,Stefon Diggs,Jared Cook,Melvin Gordon,New York Jets,141.76,49600
1843,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,141.75600000000003,49800
1844,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,141.756,49800
1845,Matt Ryan,David Johnson,James Conner,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,Baltimore Ravens,141.75000000000003,49700
1846,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Aaron Jones,Baltimore Ravens,141.75,49600
1847,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Stefon Diggs,Calvin Ridley,Vance McDonald,Christian McCaffrey,New York Jets,141.75,49700
1848,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,141.75,50000
1849,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.75,49500
1850,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,New York Jets,141.746,49600
1851,Ben Roethlisberger,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Aaron Jones,Baltimore Ravens,141.746,50000
1852,Ben Roethlisberger,James Conner,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,141.746,49500
1853,Matt Ryan,David Johnson,Todd Gurley,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,141.74,49900
1854,Matt Ryan,David Johnson,James Conner,Marvin Jones,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,141.74,49500
1855,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,141.74,50000
1856,Matt Ryan,David Johnson,Aaron Jones,Julio Jones,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,141.74,50000
1857,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Tyler Boyd,New York Jets,141.74,49600
1858,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Stefon Diggs,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.73999999999998,49600
1859,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,New York Jets,141.73000000000005,49800
1860,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Aaron Jones,New York Jets,141.73,49700
1861,Ben Roethlisberger,T.J. Yeldon,James Conner,Julio Jones,Tyler Boyd,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,141.72600000000003,49900
1862,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Julio Jones,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,141.72000000000003,49600
1863,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,141.72000000000003,49600
1864,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Julio Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,141.72000000000003,49500
1865,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,141.72,49700
1866,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,Baltimore Ravens,141.72,49700
1867,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,141.716,49900
1868,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,141.71,50000
1869,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,141.71,50000
1870,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,141.71,49600
1871,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Aaron Jones,New York Jets,141.71,49700
1872,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,141.71,49500
1873,Matthew Stafford,David Johnson,Aaron Jones,Julio Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,141.70999999999998,49500
1874,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,141.70600000000002,50000
1875,Ben Roethlisberger,James Conner,Christian McCaffrey,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,141.70600000000002,50000
1876,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,New York Jets,141.70600000000002,49900
1877,Ben Roethlisberger,David Johnson,Todd Gurley,Julio Jones,Marquez Valdes-Scantling,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,141.706,49700
1878,Matt Ryan,David Johnson,James Conner,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,141.70000000000002,49800
1879,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,141.70000000000002,49600
1880,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,New York Jets,141.70000000000002,49800
1881,Matt Ryan,Christian McCaffrey,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,141.70000000000002,49700
1882,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Mohamed Sanu,New York Jets,141.70000000000002,50000
1883,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,141.7,49700
1884,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Julio Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Aaron Jones,New York Jets,141.69600000000003,49900
1885,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Tyler Boyd,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,141.69600000000003,49900
1886,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Mohamed Sanu,Vance McDonald,Stefon Diggs,Baltimore Ravens,141.69600000000003,49800
1887,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Aaron Jones,New York Jets,141.69600000000003,49500
1888,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Todd Gurley,New York Jets,141.69600000000003,50000
1889,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,Baltimore Ravens,141.696,49500
1890,Matt Ryan,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Aaron Jones,New York Jets,141.69000000000003,49600
1891,Matt Ryan,David Johnson,Melvin Gordon,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,141.69,49700
1892,Ben Roethlisberger,T.J. Yeldon,David Johnson,JuJu Smith-Schuster,Mohamed Sanu,Calvin Ridley,Vance McDonald,James Conner,New York Jets,141.68600000000004,49900
1893,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.686,49900
1894,Ben Roethlisberger,James Conner,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,JuJu Smith-Schuster,New York Jets,141.686,49900
1895,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Tyler Boyd,Mohamed Sanu,Jared Cook,Christian McCaffrey,Baltimore Ravens,141.68000000000004,49700
1896,Matt Ryan,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,141.68000000000004,49700
1897,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.68,49500
1898,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,141.67600000000002,49600
1899,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,Mohamed Sanu,Calvin Ridley,Jared Cook,Christian McCaffrey,Baltimore Ravens,141.67600000000002,49900
1900,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,141.67600000000002,49500
1901,Ben Roethlisberger,Christian McCaffrey,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Tyler Boyd,Baltimore Ravens,141.676,49900
1902,Matt Ryan,T.J. Yeldon,Aaron Jones,Julio Jones,Adam Thielen,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,141.67,50000
1903,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.67,49700
1904,Matthew Stafford,David Johnson,Christian McCaffrey,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,141.67,50000
1905,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,New York Jets,141.666,50000
1906,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Jared Cook,Christian McCaffrey,New York Jets,141.66000000000003,49800
1907,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Julio Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,141.66000000000003,50000
1908,Matt Ryan,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Calvin Ridley,New York Jets,141.66,49600
1909,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,Baltimore Ravens,141.66,49500
1910,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,141.66,49700
1911,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Adam Thielen,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,141.65999999999997,49700
1912,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Stefon Diggs,New York Jets,141.65600000000003,49900
1913,Ben Roethlisberger,David Johnson,Christian McCaffrey,Julio Jones,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,141.65600000000003,49900
1914,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,141.65,49700
1915,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,Baltimore Ravens,141.65,49700
1916,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,Baltimore Ravens,141.65,49700
1917,Matthew Stafford,T.J. Yeldon,David Johnson,Adam Thielen,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,141.64999999999998,49600
1918,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Aaron Jones,Baltimore Ravens,141.64999999999998,49800
1919,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,New York Jets,141.64600000000002,49500
1920,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,New York Jets,141.64600000000002,50000
1921,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,141.64600000000002,50000
1922,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Calvin Ridley,New York Jets,141.64600000000002,50000
1923,Matthew Stafford,David Johnson,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,141.64000000000001,49600
1924,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,141.63600000000002,49500
1925,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,141.63000000000002,49800
1926,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,141.63000000000002,49700
1927,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Todd Gurley,New York Jets,141.63000000000002,49800
1928,Matt Ryan,T.J. Yeldon,David Johnson,Adam Thielen,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,141.63,50000
1929,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Julio Jones,Mohamed Sanu,Jared Cook,Calvin Ridley,Baltimore Ravens,141.63,49700
1930,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Aaron Jones,Baltimore Ravens,141.63,49700
