,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2756,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,C.J. Uzomah,Indianapolis Colts,149.02400000000003,49700
2757,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Mike Williams,Pittsburgh Steelers,149.024,49900
2758,Deshaun Watson,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,C.J. Uzomah,Buffalo Bills,149.02200000000002,49700
2759,Deshaun Watson,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,149.022,49900
2760,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,149.01800000000003,49900
2761,Russell Wilson,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,149.018,49800
2762,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Mike Williams,Buffalo Bills,149.018,49800
2763,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,Nick Vannett,Donte Moncrief,Buffalo Bills,149.018,50000
2764,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,C.J. Uzomah,Keenan Allen,Buffalo Bills,149.018,50000
2765,Jared Goff,Tevin Coleman,Todd Gurley,Julio Jones,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,149.018,50000
2766,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,149.01799999999997,49500
2767,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Christian Kirk,Pittsburgh Steelers,149.014,49600
2768,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Christian Kirk,Indianapolis Colts,149.014,49700
2769,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Pittsburgh Steelers,149.014,49700
2770,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,149.008,49600
2771,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Mike Williams,Buffalo Bills,149.008,49900
2772,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Donte Moncrief,Pittsburgh Steelers,149.008,50000
2773,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Indianapolis Colts,149.008,49700
2774,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,149.008,50000
2775,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,149.00400000000002,49700
2776,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Mike Williams,Pittsburgh Steelers,149.00400000000002,49700
2777,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Christian Kirk,Pittsburgh Steelers,149.00400000000002,49700
2778,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,149.004,49800
2779,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.99800000000002,49800
2780,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,148.998,49700
2781,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.99400000000003,49800
2782,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,148.99400000000003,49800
2783,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Donte Moncrief,Indianapolis Colts,148.994,49900
2784,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Donte Moncrief,Pittsburgh Steelers,148.994,49800
2785,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Pittsburgh Steelers,148.994,49900
2786,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,148.988,49900
2787,Russell Wilson,Tevin Coleman,David Johnson,Julio Jones,Keelan Cole,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,148.988,50000
2788,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,148.988,49900
2789,Russell Wilson,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,148.988,49700
2790,Russell Wilson,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,148.988,49500
2791,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,148.98400000000004,49900
2792,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Mike Williams,Indianapolis Colts,148.984,49600
2793,Matt Ryan,David Johnson,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Mike Williams,Buffalo Bills,148.984,49900
2794,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Donte Moncrief,Pittsburgh Steelers,148.984,49900
2795,Deshaun Watson,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,148.982,50000
2796,Deshaun Watson,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,148.98199999999997,50000
2797,Jared Goff,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Mike Williams,Nick Vannett,David Njoku,Indianapolis Colts,148.978,49700
2798,Russell Wilson,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.978,49800
2799,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Keenan Allen,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.978,50000
2800,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,148.978,49600
2801,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,148.978,49900
2802,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mike Williams,Buffalo Bills,148.978,49500
2803,Russell Wilson,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,C.J. Uzomah,Indianapolis Colts,148.978,50000
2804,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,David Njoku,Indianapolis Colts,148.978,49700
2805,Jared Goff,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,148.97799999999998,49600
2806,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.97400000000005,50000
2807,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Mike Williams,Indianapolis Colts,148.97400000000002,49700
2808,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Todd Gurley,Buffalo Bills,148.97400000000002,49800
2809,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,David Njoku,C.J. Uzomah,Indianapolis Colts,148.96800000000002,49800
2810,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.96800000000002,49700
2811,Jared Goff,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,C.J. Uzomah,Indianapolis Colts,148.96800000000002,49800
2812,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Mohamed Sanu,Keenan Allen,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.96800000000002,50000
2813,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Pittsburgh Steelers,148.968,49800
2814,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,148.968,49600
2815,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,148.968,49800
2816,Matt Ryan,David Johnson,Phillip Lindsay,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.96400000000003,49900
2817,Matt Ryan,Bilal Powell,Phillip Lindsay,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Pittsburgh Steelers,148.96400000000003,49500
2818,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Donte Moncrief,Indianapolis Colts,148.964,49800
2819,Deshaun Watson,Chris Carson,Tevin Coleman,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Pittsburgh Steelers,148.962,49800
2820,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Mike Williams,Pittsburgh Steelers,148.962,50000
2821,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,David Njoku,Indianapolis Colts,148.962,49800
2822,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Adam Thielen,Donte Moncrief,Nick Vannett,C.J. Uzomah,Indianapolis Colts,148.95800000000003,49500
2823,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Mike Williams,Pittsburgh Steelers,148.958,49900
2824,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Mike Williams,Pittsburgh Steelers,148.958,49600
2825,Russell Wilson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,C.J. Uzomah,Indianapolis Colts,148.958,49700
2826,Jared Goff,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Todd Gurley,Buffalo Bills,148.958,49900
2827,Russell Wilson,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,148.958,49900
2828,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.958,49900
2829,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,148.958,49800
2830,Russell Wilson,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,148.95799999999997,49600
2831,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Donte Moncrief,Indianapolis Colts,148.954,49900
2832,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Indianapolis Colts,148.954,49800
2833,Deshaun Watson,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.95200000000003,49900
2834,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,David Njoku,Buffalo Bills,148.952,50000
2835,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,C.J. Uzomah,Indianapolis Colts,148.952,49900
2836,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.952,50000
2837,Deshaun Watson,Bilal Powell,Dion Lewis,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,148.952,49600
2838,Jared Goff,Tevin Coleman,David Johnson,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.948,50000
2839,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.948,49600
2840,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Keenan Allen,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.948,49900
2841,Jared Goff,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.948,49500
2842,Jared Goff,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.948,50000
2843,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Donte Moncrief,Pittsburgh Steelers,148.948,50000
2844,Jared Goff,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,C.J. Uzomah,Indianapolis Colts,148.948,49500
2845,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,David Njoku,Buffalo Bills,148.94799999999998,49600
2846,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.94400000000002,49600
2847,Deshaun Watson,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.94200000000004,50000
2848,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.93800000000002,49700
2849,Jared Goff,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.93800000000002,49600
2850,Russell Wilson,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Buffalo Bills,148.938,49800
2851,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,148.938,49600
2852,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Donte Moncrief,Pittsburgh Steelers,148.938,49800
2853,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,David Njoku,C.J. Uzomah,Buffalo Bills,148.938,49700
2854,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.93400000000003,49700
2855,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,148.93400000000003,50000
2856,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Mike Williams,Indianapolis Colts,148.92800000000003,50000
2857,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mohamed Sanu,Adam Thielen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,148.92800000000003,49700
2858,Russell Wilson,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.928,49900
2859,Deshaun Watson,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,148.922,49500
2860,Deshaun Watson,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.922,50000
2861,Russell Wilson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.918,49600
2862,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,148.918,49800
2863,Jared Goff,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.918,49600
2864,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,David Njoku,Buffalo Bills,148.91799999999998,49700
2865,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,148.91400000000002,49900
2866,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Christian Kirk,Indianapolis Colts,148.91400000000002,49800
2867,Deshaun Watson,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.912,49600
2868,Jared Goff,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.90800000000002,49700
2869,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,148.90800000000002,49800
2870,Russell Wilson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.90800000000002,49700
2871,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Donte Moncrief,Buffalo Bills,148.90800000000002,49500
2872,Jared Goff,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Pittsburgh Steelers,148.908,50000
2873,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Christian Kirk,Pittsburgh Steelers,148.908,49900
2874,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,148.908,49600
2875,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,C.J. Uzomah,Buffalo Bills,148.908,49800
2876,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,148.90400000000002,49700
2877,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Christian Kirk,Indianapolis Colts,148.90400000000002,49900
2878,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Mike Williams,Indianapolis Colts,148.90400000000002,49900
2879,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,Todd Gurley,Indianapolis Colts,148.904,50000
2880,Deshaun Watson,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.90200000000002,50000
2881,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.898,49700
2882,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,David Njoku,C.J. Uzomah,Indianapolis Colts,148.898,49500
2883,Russell Wilson,Phillip Lindsay,Todd Gurley,Julio Jones,Doug Baldwin,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,148.898,50000
2884,Jared Goff,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Christian Kirk,Pittsburgh Steelers,148.898,50000
2885,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.898,49600
2886,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Mike Williams,Indianapolis Colts,148.89400000000003,50000
2887,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Donte Moncrief,Indianapolis Colts,148.894,50000
2888,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,David Njoku,Pittsburgh Steelers,148.892,49700
2889,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.888,49700
2890,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,148.888,49500
2891,Russell Wilson,Ezekiel Elliott,Dion Lewis,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,148.88799999999998,49900
2892,Matt Ryan,Bilal Powell,Phillip Lindsay,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,148.88400000000001,49500
2893,Deshaun Watson,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,C.J. Uzomah,Pittsburgh Steelers,148.882,49800
2894,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,David Njoku,Buffalo Bills,148.88199999999998,49700
2895,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,Mike Williams,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,148.87800000000001,49500
2896,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.87800000000001,49800
2897,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,148.87800000000001,49600
2898,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Donte Moncrief,Pittsburgh Steelers,148.87800000000001,49500
2899,Russell Wilson,Ezekiel Elliott,Dion Lewis,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.878,50000
2900,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Christian Kirk,Buffalo Bills,148.878,49600
2901,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,David Njoku,C.J. Uzomah,Buffalo Bills,148.87199999999999,49800
2902,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,Mike Williams,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,148.86800000000002,49600
2903,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.86800000000002,49900
2904,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,148.86800000000002,49700
2905,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Indianapolis Colts,148.868,50000
2906,Russell Wilson,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,148.868,49600
2907,Matt Ryan,Bilal Powell,Phillip Lindsay,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,148.86400000000003,49700
2908,Deshaun Watson,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Mohamed Sanu,Buffalo Bills,148.862,49700
2909,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Donte Moncrief,Buffalo Bills,148.862,49900
2910,Deshaun Watson,Chris Carson,Tevin Coleman,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,148.862,50000
2911,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,148.85800000000003,49800
2912,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Mike Williams,Indianapolis Colts,148.858,49800
2913,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,148.858,49600
2914,Russell Wilson,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,148.858,49700
2915,Russell Wilson,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,148.85799999999998,49700
2916,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Donte Moncrief,Buffalo Bills,148.85799999999998,49500
